cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,Valor_Real,Prediccion
21.825514543669648,34.71150839959194,15.46524104303976,14.22099533869998,67,134,1575,0.136187617161344,78.3845348937484,271.5055483979522,834.9839704338767,0.1771511202552697,0.2744785018866424,0.0664459891184362,0.74442775705863,0.8861209285993766,0.429724859383671,0,0
97.393982386725,69.43477962442095,27.1183477382724,78.77948444586941,508,2032,1500,0.0604636554474306,81.97824811253204,217.97935669954492,677.1912945562779,0.9728425791282662,0.6603825104983909,0.3909306494271033,0.7997279400290862,0.6719499653519587,0.6991667288869611,0,0
78.61154820728581,23.579024214214403,11.853247764113185,91.9180298762177,747,3735,1249,0.0585509117129496,88.30110165417128,124.33141802369803,327.789058153052,0.7750746094975648,0.1507554158580379,0.4569677656898367,0.8970242284252964,0.2972423951711707,0.5154128829283813,0,0
41.43070664462904,69.52618298069048,49.97593098752495,197.54837538305983,175,700,366,0.1313104755599575,73.87229598815748,206.8156217106534,59.91423442307431,0.383582246220348,0.6613983399505352,0.9878882883677508,0.6749932691364006,0.627281219077582,0.6670286725505233,0,0
97.424966991831,31.69267591023332,20.27252374481656,92.19019425049072,198,990,989,0.1173401375767114,74.89081902891212,88.31272861654777,757.6933870558034,0.9731688287710484,0.2409281041885749,0.4583357215660577,0.6906663368199765,0.1531230928172078,0.503244416832573,0,0
98.47787655618367,34.03548462154242,6.379116857812208,187.4688494872572,278,1112,1610,0.0138692220772935,36.81119510691411,135.7119302868772,790.2863819772587,0.9842553463521788,0.2669653766347904,0.9372264531605708,0.1046957704080582,0.3427785186336337,0.5271842930378464,0,0
19.82177084203147,52.8961744457766,24.62237788169952,117.9834267837892,126,378,1164,0.1675078436016188,40.203941987512586,87.09908522661746,113.66068793772358,0.1560528792207245,0.476577419268329,0.5879779795026728,0.1569034764344849,0.1482670183308181,0.3051557545514059,0,0
47.71189607073504,32.651146347427925,6.000994072451732,83.1534525367947,856,3424,1371,0.0736073745135249,79.733441303059,268.10781535702165,706.6022570646676,0.449719471448942,0.2515802567883211,0.4129151408520618,0.7651847754136296,0.8725257944203214,0.5503850877846552,0,0
29.233286130032823,38.8534516372286,41.011196177985305,3.11322726291503,418,836,924,0.0955194597005281,74.02309227019788,69.14658926840413,67.82829764493036,0.2551505921089647,0.3205108151585375,0.0106159906053782,0.6773137275259327,0.0764348324407778,0.2680051915679181,0,0
56.90867205015255,67.63126116679634,46.122216693895645,143.99390028398042,458,2290,1735,0.1915954636255029,60.53161716191447,256.8729874166601,374.96048719772415,0.5465561058926739,0.6403387479768186,0.7187121366197396,0.4697064431912211,0.8275725884185982,0.6405772044198103,0,0
85.17937983449235,37.31357876964047,25.42162085743894,105.23547830108345,210,840,1682,0.1123878731165771,30.430660813480927,145.5440651765001,711.8183744279328,0.8442300082802655,0.3033971305489547,0.5239040863516667,0.0065118886136306,0.3821192177058553,0.4120324663000745,0,0
47.15944003182189,54.54390919053125,4.031716283695671,68.76678570314434,839,2517,1352,0.1146383549674028,45.78245513526634,106.52437379514964,712.9954739542018,0.4439024347388826,0.4948898483886302,0.3406047016665731,0.2427458291746662,0.2259921960816087,0.3496270020100722,0,0
20.2347135813756,70.76294689994636,8.146922385291724,18.952969987727293,80,400,811,0.1642964434905124,39.96665896337016,183.36739939167165,376.4286001304449,0.1604009230553851,0.6751433627353108,0.0902298974442637,0.1532521570742548,0.5334593311167884,0.3224971342852006,0,0
93.01406080583756,17.178708290596397,30.903501895577545,33.65792123267143,953,1906,688,0.1247605245553685,88.62588979455774,142.73918109243766,275.0544316583092,0.9267245845212612,0.079624226768351,0.1641401015949571,0.902022079532649,0.3708962125373616,0.488681440990916,0,0
96.7540703732416,50.72802796263706,49.81185451461703,162.29609549973088,294,1470,1261,0.1272082182729335,62.0398084913024,137.28236815107098,493.1662543390028,0.966104682514874,0.4524812903729981,0.8107028520100442,0.4929145433906682,0.3490622122688864,0.6142531161114942,0,0
39.18336556047382,52.41009978133689,40.73746132503194,155.73182586642386,130,650,1151,0.0974602165901284,43.513174196184046,244.879719917416,184.52269711225307,0.3599190682193,0.4711753314213243,0.7777094404293884,0.2078260558085838,0.779584686210463,0.5192429164178118,0,0
47.66245884281321,51.92845560169079,9.143355061160078,173.51999613521394,763,1526,363,0.1069749725031237,60.1610507003553,99.34927858053824,952.3590740379868,0.4491989265559391,0.4658224826517925,0.8671165574020203,0.4640041536986075,0.1972829417008045,0.4886850124018328,0,0
22.94833230767047,45.32003597592325,13.711273803202944,129.4460260460337,61,305,833,0.094123178028421,59.93680980029197,213.7751234662509,623.9953311582079,0.1889737300049053,0.3923784915122508,0.6455914348251693,0.4605535269935753,0.6551278329954326,0.4685250032662667,0,0
27.5027031025758,32.83271469962297,9.584694857669902,10.745305472818668,689,2067,683,0.0654560755738317,74.91989158026206,159.47029459165884,508.367380050094,0.2369285720902715,0.2535981529276397,0.0489764345940641,0.691113706242964,0.4378413580937697,0.3336916447897418,0,0
75.45559276867398,33.732842990596026,41.70819710655902,160.94137396590136,310,1240,445,0.1763136338118265,47.39288479851868,258.8945612426355,641.2887144797688,0.7418442574901305,0.263601908435069,0.8038937342193881,0.2675271763821786,0.8356613838259838,0.58250569207055,0,0
14.739016586315072,37.901966159449216,43.17872867049276,146.93855325398718,51,153,1900,0.197801693001887,62.61554609850688,170.17092240431748,447.381205955722,0.1025344704947022,0.3099362913000718,0.7335125870626458,0.5017740135495465,0.4806571029332704,0.4256828930680473,0,0
91.43324587904571,39.44604142173861,37.20638966222944,2.5705529756021392,686,1372,1486,0.0545048778350774,58.56352849295331,281.7084084742753,428.8565687668586,0.9100795343937456,0.3270966800623391,0.007888394526036,0.4394214268669438,0.9269449868984796,0.5222862045495089,0,0
43.168986062160805,35.999856943680406,48.55335567564734,15.806009487969655,255,1275,165,0.1785859291613472,71.69410495421076,103.463557726262,557.5315684962287,0.40188530469359,0.2887968207003761,0.0744126064436407,0.6414751903725557,0.2137451464597999,0.3240630137339925,0,0
70.36289930043823,91.58775689075404,19.17941096617475,178.6363430196246,495,990,1091,0.1431476658648846,73.66341153955896,247.98828055260927,474.7170519563405,0.6882211947101713,0.9065840470532168,0.8928324021153833,0.6717789480362072,0.7920227731437457,0.7902878730117447,0,0
51.08192636855606,48.080637779295735,41.830410526442805,117.4828719898032,637,1274,1353,0.1470893839411375,79.08340714896724,72.4175284853671,428.122972824423,0.4852039056403101,0.4230589909157891,0.5854620849311194,0.7551820274285006,0.0895226345165896,0.4676859286864617,0,0
82.46883570320925,37.33488582320698,34.85497327511061,167.4076084133087,435,1305,1243,0.0207605356126104,59.28794294049708,227.6055995166551,789.8098209243248,0.8156895750053769,0.3036339307435499,0.8363944001606263,0.4505687413733506,0.7104668415050471,0.6233506977575902,0,0
89.02547912169211,33.18109530845652,31.51720678538818,125.0508247149658,849,1698,1427,0.1465960403302811,57.30317425859177,106.97569796713532,304.87680367560085,0.8847271685397295,0.2574699503916798,0.6235002206312891,0.4200270524345363,0.2277980509273195,0.4827044885849109,0,0
28.48457700519329,20.598759304895665,10.774308570422178,31.20056116872187,457,2285,1909,0.0857096145488249,81.82314746509442,209.9939757182645,34.66884424918996,0.2472671259911606,0.1176336466622644,0.1517888886617814,0.797341245916349,0.6399985658147984,0.3908058946092708,0,0
61.38215950307588,87.05346153363473,32.01910325031042,146.93465511508387,500,2500,633,0.061343709519465,37.84724504948691,265.05888449264137,380.3449826590168,0.5936592940247821,0.8561912501530566,0.73349299418965,0.1206385426613763,0.8603263003151105,0.6328616762687952,0,0
46.99317498845674,28.84855475250402,23.42078905504277,27.626478898781333,733,2932,1993,0.1910675418058806,93.17844702589274,117.84086467279066,116.98815349831128,0.4421517617572686,0.2093193957624975,0.1338247930437491,0.9720769872421492,0.2712721548259389,0.4057290185263206,0,0
60.52264642695548,44.38313473701439,25.742440376714143,137.5274716491152,286,572,1989,0.1438934008253855,94.74849201372254,238.46415887210912,136.1235287785776,0.5846091275601261,0.3819660525047845,0.6862104946511475,0.99623689367125,0.7539145078314756,0.6805874152437567,0,0
36.14897943173456,31.57697556444326,14.198874099878898,98.7093920723396,903,3612,570,0.1780528525417912,39.04001689252712,125.44401259869684,640.1475307415806,0.3279687694442216,0.239642245291553,0.4911025926617555,0.1389929569249767,0.3016941494296086,0.2998801427504231,0,0
11.953612758002146,80.82611294311373,47.6423064822954,5.249229737648318,347,1388,1713,0.1518380087285917,31.605900303887427,136.573097063906,553.4240255929242,0.0732058087001595,0.7869823680594137,0.0213519921292326,0.0245965144301509,0.3462242507565566,0.2504721868151027,0,0
38.08426936721353,63.12691645800396,16.399234812825206,148.9437822637482,599,1198,600,0.0861208387788268,57.74153814075136,82.3294079274816,499.7393752734856,0.3483462326382832,0.5902788135876543,0.7435912934120658,0.4267726109739208,0.1291824104197781,0.4476342722063405,0,0
42.855482400375365,97.2312397540398,5.460943791277164,48.68385416881572,525,1050,1358,0.1954912127047549,62.54014884479776,62.35538422293947,587.8700161103643,0.3985842957790496,0.9693040207956792,0.239663627811808,0.500613798008754,0.0492616134979257,0.4314854711786434,0,0
84.87458183421589,19.072430638170182,2.4883200598069544,119.54131005179288,169,338,367,0.0436016258512875,87.84294590891176,261.3915068520644,211.0407564752149,0.8410206648540465,0.1006704882335962,0.59580823126367,0.8899741120138392,0.8456522542649078,0.654625150126012,0,0
38.46934399987194,28.05793146614761,12.373339181109024,112.32184147013956,245,735,1556,0.1455962189520363,94.54554728431944,269.9515083646808,42.765600712262255,0.3524008417230048,0.200532645990818,0.559521650788745,0.9931139731749172,0.8799028465671985,0.5970943916489367,0,0
9.594457549634182,26.459888580689743,15.068094367717418,126.36763460500627,822,1644,483,0.1238272989537482,48.87151812582815,247.74801692741096,18.65195916995924,0.0483652938262478,0.1827724772717282,0.6301187864584968,0.2902804370260829,0.7910614215061778,0.3885196832177467,0,0
53.08347696982319,41.10227860138277,18.796944294056093,21.427943420350267,297,1485,613,0.1099832721136489,80.61496304103625,168.8010443592115,170.13345101388327,0.5062790546196171,0.3455036026906274,0.1026696389045151,0.77874966232441,0.4751758966089922,0.4416755710296323,0,0
31.776203603473,79.91742942084532,41.261891954032784,26.331787386748324,139,556,973,0.1370487319220435,84.77940532529749,294.8166522158865,760.2516261736225,0.2819260154037376,0.776883532280598,0.1273173988761261,0.8428322438408891,0.979394172979961,0.6016706726762624,0,0
32.73156148229169,88.97909883035257,23.238639075274246,134.47304189936364,774,3870,125,0.1116679585107155,75.37357416677347,67.40729736642191,434.8010777822284,0.2919853711911517,0.8775922047786778,0.6708582828275478,0.6980949895333102,0.0694755138306505,0.5216012724322676,0,0
6.906763788884005,61.46827204345589,17.37500827639801,197.33595848017745,167,835,545,0.115476488044931,39.9397271956388,177.93179483319,572.9931562915991,0.0200654614949021,0.571845137673563,0.9868206359562888,0.1528377301034333,0.5117101906085032,0.4486558311673381,0,0
38.926510133547765,35.0642803021648,13.714306829019105,104.41133620432838,459,918,1203,0.171808804399555,31.23080214482156,124.19936089130204,483.37981032217147,0.3572145318537526,0.2783991028705472,0.5197617733575117,0.0188244910199901,0.2967140033250199,0.2941827804853644,0,0
96.35308701417244,22.907675101264743,23.501352653153155,85.79243073869571,437,1311,600,0.0830616307082477,65.9771188524322,127.6288868880331,327.3154041993006,0.9618825639108,0.1432942434302523,0.4261792050711659,0.5535020110394213,0.3104363486459894,0.4790588744195257,0,0
98.57401733338314,12.156524661184283,42.56545543269419,15.306082942192011,345,1380,1754,0.1703515189789526,43.14548512009143,92.33990111483502,83.56161208961232,0.9852676521121142,0.0238091861281534,0.0718998695808455,0.2021680436227806,0.1692367632606695,0.2904763029409126,0,0
22.91135754617886,91.60681353152984,11.99138155598347,4.790988868051965,152,608,608,0.0453783821534267,54.00673823705854,252.14690320466536,278.13426352171643,0.1885844075434014,0.9067958368358796,0.0190487763172317,0.3693013812295061,0.8086624067681922,0.4584785617388422,0,0
70.49917206804024,75.76361959265977,10.289857623788134,149.893356523847,813,3252,1836,0.0290387080034018,47.839081576947535,193.7270851024996,962.071978859786,0.6896560666925318,0.7307193372850104,0.7483640550656806,0.2743932677995387,0.5749108859019675,0.6036087225489457,0,0
82.78032180098482,96.931269267923,15.983553885490895,40.60603458717242,116,580,1691,0.190886601194852,70.99240218541398,165.97944630519547,971.0859967707128,0.8189693401591768,0.9659702388974198,0.1990627931387248,0.6306773639621135,0.4638860148903264,0.6157131502095523,0,0
53.68775163318151,81.36942862532602,19.54346631437403,92.57682679481356,515,2060,1008,0.1235471336286159,92.45212760402964,114.49108494034176,800.2219916731366,0.5126417109255006,0.7930206153878344,0.4602790187457765,0.9609003589252074,0.2578688931852158,0.596942119433907,0,0
51.715104586804,73.37101188091913,2.732190230994016,82.11230650622224,922,4610,665,0.1646398115326176,40.60869614692428,175.35172659041757,625.0597801972314,0.4918708993558722,0.7041286137031875,0.4076821200559709,0.1631318474009072,0.5013867268374932,0.4536400414706861,0,0
95.97440202801111,14.49302370970412,28.98039117127217,129.73228746166123,774,1548,1897,0.1594540365256809,46.84011863143041,195.9775825987413,957.4850250113508,0.9578952340403862,0.0497763348769903,0.6470302454214828,0.2590211915361743,0.5839156591029411,0.4995277329955948,0,0
46.21590667760744,73.4316252518968,4.08591749134502,184.7320911304982,339,1695,963,0.0605584163092173,91.57010796299993,148.2849081978746,989.134352723214,0.4339675842312681,0.7048022525053701,0.9234709251421612,0.9473278102650812,0.393085979423282,0.6805309103134325,0,0
91.08054520258722,83.02667524305906,49.228803426373446,171.48109189487158,393,1572,955,0.1813562235618289,73.62469780404928,209.397583854816,659.0937004610093,0.9063658040005398,0.8114387566078971,0.8568685922005559,0.6711832197388111,0.637612260796362,0.7766937266688332,0,0
21.04155402018753,59.165119431125554,6.537618642001942,20.57254663233895,491,1473,798,0.05201219192323,52.46819081526242,281.9352604099264,172.66972771714237,0.168896477671754,0.546248591202234,0.098370233202405,0.3456261604329934,0.9278526751914686,0.417398827540171,0,0
47.22559790789015,77.60383332810206,17.9628653450754,98.61793430946985,776,3880,1863,0.1560857589791335,81.53156192385137,209.67477092851985,16.006232491333044,0.4445990382089174,0.751170920104252,0.49064290654568,0.7928543175498897,0.6387213518916036,0.6235977068600687,0,0
29.595906105348263,37.37840663215033,22.814782667261085,10.875162901714017,345,1035,501,0.0165393714467381,56.08872740356783,246.37885469462603,106.17047983427184,0.2589687668769707,0.3041176079443677,0.0496291255768676,0.4013391023388829,0.7855830793164371,0.3599275364107052,0,0
71.11041622603624,81.75156175205201,36.36916712331666,8.248915790010116,577,2308,118,0.1052649791174111,89.54962723044008,202.75222473374708,159.50459233576638,0.6960921076721309,0.7972675281994779,0.0364290505175952,0.9162365830589608,0.6110226059204168,0.6114095750737163,0,0
7.253054229050107,14.05998959683545,32.66495286340929,184.2321394069545,683,1366,162,0.0762545835283627,49.85827058754124,109.62159266901918,967.6231937446016,0.023711695875382,0.0449637237914841,0.9209580617305734,0.3054646179434882,0.2383849019431105,0.3066966002568076,0,0
94.93725192821938,37.3328622216052,1.9533372779127829,54.64431692209928,222,1110,1848,0.1951010805787283,68.37539497789274,166.55182149722202,167.9756905761904,0.9469746543392406,0.3036114410430575,0.2696221779347986,0.5904067667829901,0.4661762235213824,0.5153582527242939,0,0
43.703500803078136,66.0320641199169,26.3013539706583,37.91042116792804,406,812,1296,0.1195939443554614,73.72725123275202,119.03855929219952,716.2569018977704,0.4075134301026288,0.6225657522542969,0.1855140683038703,0.6727613154371176,0.2760644145062157,0.4328837961208259,0,0
7.411703787732762,91.91995312692808,1.6670932155489433,117.35388217442804,117,468,1484,0.0703314958210636,34.32211984338424,160.4338222567004,653.4119482242405,0.0253821822885766,0.9102759762598644,0.5848137547579053,0.0663937943958969,0.4416966603596252,0.4057124736123737,0,0
13.482504829929429,42.2885410719524,32.44386263193011,154.3123833866143,391,782,1688,0.1538188408013517,73.73526826305157,64.68197908100116,637.3225567521553,0.0893041417469235,0.3586873675408457,0.7705750214357204,0.6728846817759025,0.0585708702566573,0.3900044165512099,0,0
58.749247709894654,26.141802333809668,14.54802938855906,168.7117791256689,904,2712,1356,0.150758508192834,32.97839579540971,281.7889958915516,826.7408158291321,0.5659362835470354,0.1792373622487084,0.8429494387998082,0.0457165223958945,0.927267436230966,0.5122214086444825,0,0
60.98650627003416,80.62083826559898,8.785250851193545,172.22960937689908,388,1940,847,0.1949714664818825,55.35033316162519,224.4487199303396,486.13514094869794,0.589493298508496,0.7847010069397625,0.860630799839703,0.3899766662740541,0.6978354190106756,0.6645274381145382,0,0
92.25051105381382,50.95099290762615,31.68881428793009,145.20003689076398,930,2790,998,0.154096063146401,67.95718163382071,119.87584647569034,781.9131658788529,0.9186848553398828,0.4549592558127768,0.7247744350494368,0.58397128541876,0.2794145987228202,0.5923608860687353,0,0
49.5607323210096,27.37325459928889,18.616366914004484,63.34515837877146,385,770,1367,0.1462420136340486,51.614774765796895,244.6217801512984,128.4110307925301,0.4691866282563754,0.1929233529085584,0.313354452706302,0.3324937648264956,0.7785526081489321,0.4173021613693327,0,0
26.41122046064276,62.44493283854009,5.848198280475647,39.67080475242769,621,3105,1431,0.1826838815810154,65.91023582733715,244.4993965674768,212.06950450859804,0.2254359027205819,0.5826994524481293,0.1943621296096589,0.5524728127422278,0.7780629224604672,0.466606643996213,0,0
52.63694000130152,84.92380971576806,41.480794357411256,86.59067622136665,128,384,727,0.1848694332404551,52.081252610904215,167.0875355713406,867.3930937876037,0.5015772833376897,0.8325229394071962,0.4301913561897806,0.3396719419974692,0.4683197423415825,0.5144566526547437,0,0
34.752294816845335,14.079817184319468,36.04717287428287,104.1724047193786,271,542,531,0.0957257982909175,55.64361781046246,215.7779755517932,57.33141865373084,0.3132625030539231,0.0451840816443384,0.5185608530323432,0.3944897405667815,0.6631417182876951,0.3869277793170163,0,0
34.341785427464,18.975124005946185,31.36283439439744,64.24242301067841,677,2708,1349,0.165575602942784,67.10740593572848,58.40409024042325,705.6083475735833,0.3089400809612022,0.0995890515453127,0.3178642950727798,0.5708949076647629,0.0334515509573769,0.2661479772402869,0,0
97.20446659959924,93.53306988060778,46.2938341225988,173.19679431051912,714,2142,402,0.1152044709148199,49.49588699734226,273.86460426011166,979.1512272700576,0.9708470895088296,0.9282036714235228,0.8654920764739871,0.2998882467576212,0.8955600695193945,0.791998230736671,0,0
94.11609325897248,71.51074690789453,6.20844816448243,112.14762802212444,573,1146,1213,0.1774799138225701,30.729387523619383,89.79619057074885,224.4220788610871,0.9383283371893908,0.6834541874510637,0.5586460170451091,0.0111087055333765,0.1590587752483865,0.4701192044934654,0,0
16.898866954139756,63.47434220916863,30.74701623213745,134.8069786364379,459,918,566,0.1674158226907446,35.04276415586358,296.299102691144,513.0098959066385,0.1252764227821434,0.5941399990503168,0.6725367197022746,0.0774830939338869,0.9853258082444578,0.4909524087426159,0,0
30.853788036846456,86.42972302246943,38.3726294379409,162.22048876933815,461,1844,1599,0.0667541229352315,82.2507512047764,246.9715460653404,33.097379807387405,0.2722135227616933,0.849259207655514,0.8103228365454969,0.8039212270121329,0.7879545777874949,0.7047342743524664,0,0
96.22530405674632,84.08889479625722,13.102460768998297,83.9353549426058,555,2220,457,0.1126561392723579,88.12887698402264,100.67086176977509,389.7890343530342,0.9605370846293534,0.8232439457259039,0.4168451481997084,0.8943740292604143,0.2025709088748052,0.659514223338037,0,0
28.62785589582484,71.91856193713028,1.7040005999860908,20.196167674825364,958,2874,1107,0.0271973696940276,86.94528834838273,226.3032089219442,583.6820685643804,0.2487757683226301,0.6879865212146424,0.0964784727249659,0.8761609265090509,0.7052556684448513,0.522931471443228,0,0
32.4199025578243,97.10739316732744,14.762172667271605,187.80784870063167,593,1186,1145,0.0259157203939033,89.75053990056728,52.36502378760212,401.2441359361606,0.2887037862740766,0.9679276270234528,0.938930335115028,0.919328234157063,0.0092878165635034,0.6248355598266248,0,0
66.84231579576172,77.6545337330635,45.24594792734809,5.586075174914818,644,1932,1633,0.0638643161509062,31.529465972664312,69.15364418732982,559.164739215745,0.6511515239218453,0.7517343891791032,0.023045048748115,0.0234203403048006,0.0764630608413795,0.3051628725990487,0,0
59.82612282685112,94.7719490366332,18.38279586136756,169.28587414224728,881,4405,599,0.1008390046060871,60.409761296908215,202.83053168774103,902.8033100039356,0.5772751442821067,0.9419722023145264,0.8458349621293598,0.4678313209372673,0.6113359305794986,0.6888499120485518,0,0
53.25025452032119,23.85648946939836,26.82878643785181,15.04335806488409,957,4785,317,0.0441716020440998,65.76784686346087,293.0937388872269,793.6013973497509,0.5080351239994889,0.1538390813782785,0.0705793586186639,0.5502817264546034,0.9725003889186932,0.4510471358739457,0,0
99.85001722275854,68.51471792658793,6.706283037071552,164.0047563979157,271,1355,1900,0.0217723556280262,92.276347800096,222.06756256490428,975.3405625061686,0.9987031794223612,0.6501572210933417,0.819290944123071,0.9581954532390128,0.6883078447443722,0.8229309285244317,0,0
13.333175963396611,83.2073872888782,21.162758930690565,37.057720478752834,704,3520,1304,0.0418743483236218,70.36462609237518,238.40401140756373,908.6331057501948,0.0877317967324643,0.8134471360153122,0.1812282137664032,0.621017123788226,0.7536738435882364,0.4914196227781284,0,0
86.31289301117329,56.89019556535212,3.3946279766462126,7.026554375357262,676,2704,511,0.1227916523943718,69.46131901847932,79.88116062653101,445.731039621537,0.856165234426152,0.5209657705427349,0.0302852027619635,0.6071170033768774,0.1193863934405227,0.4267839209096501,0,0
47.48424134795939,36.89227576749472,37.82661795706856,69.30232281423734,549,1098,655,0.0979265061702949,45.353943324226826,296.1425490537407,971.282129899972,0.4473224012997776,0.2987148955050411,0.3432964247843064,0.2361518746455101,0.9846994000831698,0.462036999263561,0,0
62.90520842663605,64.67305550528063,4.40388444119832,46.45047327904475,843,4215,843,0.1888339583422375,46.04155951827703,68.17173673813954,161.89940655540406,0.6096961021606758,0.6074621386364928,0.2284381817182017,0.2467329363578566,0.0725342167084398,0.3529727151163334,0,0
38.62103838512262,90.09641094537864,11.934728691743402,114.2874797093788,182,364,1653,0.1861968932124833,87.86449947139259,263.33207136011373,864.4563880832736,0.353998094256345,0.8900096760839366,0.5694013655275839,0.8903057789767526,0.8534169122154386,0.7114263654120113,0,0
11.873939485426028,35.37624944283809,36.466960671485936,167.5034023404641,921,3684,1100,0.0564457380133475,55.75564731016272,176.24136163730316,369.6648427002031,0.0723668960650517,0.2818662342122193,0.8368758807581825,0.3962136543724607,0.5049463672468784,0.4184538065309585,0,0
70.78143437581511,52.55240177014522,30.568063066243585,179.1171596659481,526,1578,605,0.1445214129196138,34.57793431419886,50.43961065200643,601.7728885990479,0.692628122549542,0.4727568329900847,0.8952490885699568,0.0703302762967335,0.0015837828406628,0.426509620649396,0,0
64.22356602514681,99.10988053614254,40.842163590331815,22.01302007557184,365,1095,156,0.0259387584251621,54.94666525570592,183.5742715061544,57.420724140636885,0.6235776312007241,0.9901826702714396,0.105610358279297,0.383765010613842,0.5342870754158305,0.5274845491562267,0,0
58.727960906506766,81.3684012152354,47.2930883867525,9.457508972609627,173,519,192,0.0207789539983327,55.490562437635575,231.867557247566,671.5000375009105,0.5657121460446365,0.7930091970606297,0.0425036962184287,0.392134519210303,0.7275199432405872,0.504175900354917,0,0
95.02424755946338,25.00710117633429,5.177213005565964,180.1317817155438,871,1742,101,0.1381100007042071,49.59514477247178,138.0441841886714,234.06913175846296,0.947890667098476,0.1666266343477891,0.9003487942114289,0.3014156288250641,0.3521104185658995,0.5336784286097315,0,0
65.56238627874549,50.02007237548447,48.94420426250199,104.45302132853683,345,1725,1701,0.1455712221444284,44.733673675993685,87.93453763344692,349.07866729240186,0.6376746199469707,0.4446132845842487,0.5199712916339735,0.2266071439032159,0.1516098611716878,0.3960952402480194,0,0
38.53545134232444,82.50258242292647,12.658897404348492,19.12507378136566,411,1233,1223,0.0425030915850356,42.86043363125593,180.47544479394705,885.2715250833345,0.3530969131038286,0.8056141463957929,0.0910949276175051,0.1977816614801512,0.5218879362125456,0.3938951169619646,0,0
20.84882197027497,51.01420286411455,2.470513900932917,5.705713412965891,987,1974,197,0.1696124324362222,62.42296603404508,135.74770718785987,839.883315673784,0.1668671226994525,0.4556617522865424,0.0236463759100547,0.4988105848748443,0.3429216704832672,0.2975815012508323,0,0
98.53471015573076,33.654072359114984,30.06226052650017,23.982413221872484,75,300,1509,0.0459113822270087,35.91005145498465,163.99956697830737,48.40678378390202,0.9848537706821592,0.2627264752924774,0.1155089459775121,0.0908289408085524,0.4559640490433541,0.3819764363608111,0,0
29.522676106607115,71.9766360910489,28.69932806637697,26.830160361854656,747,3735,294,0.0569654976261821,64.48054213715436,222.05197952625903,255.02290042560625,0.2581976981204541,0.6886319399209856,0.1298223271631861,0.5304726369225293,0.6882454933180691,0.4590740190890449,0,0
91.93435317655285,71.84102683238251,34.93679434390996,27.81422786707788,297,594,1666,0.0449131602708061,59.29861948148142,151.96573754930677,75.14928095435783,0.9153558990996368,0.687124819345122,0.134768459183455,0.450733032354289,0.4078138489527903,0.5191592117870586,0,0
5.086054348378571,73.90936851335482,29.51384260120231,114.92991447529508,585,1170,325,0.0493322013785644,82.54856195476813,101.5983629716607,860.5938943298208,0.0008944634285077,0.7101117476416483,0.5726303789334394,0.8085039491055461,0.2062820607336978,0.4596845199685678,0,0
50.04500485851257,33.18209042481995,46.49261483625239,102.80596469108936,908,4540,1304,0.0707274252196077,53.09221797554936,122.41308335503751,527.2330870050068,0.4742857328545809,0.2574810098160985,0.5116928356028219,0.3552287119003812,0.2895666840700919,0.3776509948487949,0,0
80.79229664157027,38.30289722798595,2.028264106057951,88.52910419204314,905,3620,807,0.1430660544547917,40.43386692997179,204.13657477398613,822.6238097536713,0.7980366061165062,0.314392118791771,0.4399343063470191,0.1604415693799674,0.6165617181229093,0.4658732637516346,0,0
43.092181035393416,54.79721352607384,16.83844527632486,32.860209584652935,840,2520,1584,0.0656798911759879,59.56407062144541,222.8886051511558,224.4456112663869,0.4010765929975391,0.4977049967037671,0.1601306336425418,0.4548178036523987,0.6915930304821402,0.4410646114956774,0,0
64.49226053500107,52.17218239376251,46.96143785838076,169.57712400677883,851,1702,1078,0.1930304060523709,56.00799147676412,224.9030192936125,751.5363005970036,0.626406826136648,0.4685311890250361,0.8472988457280075,0.4000967351123612,0.6996531783009884,0.6083973548606083,0,0
48.24591416277112,49.44994980529184,43.966779131197306,135.71613144044508,344,1376,431,0.0577720431848993,43.705391666496816,52.905982832796695,460.47381535373273,0.4553423674377723,0.4382771135532184,0.6771063145434305,0.2107839048720136,0.0114523217545233,0.3585924044321916,0,0
31.2986407373299,77.60335310403244,4.072086305432819,148.50154813128242,631,1262,400,0.0858173214197956,79.49571917266424,50.97222715281423,767.5973050871626,0.2768975596931606,0.7511655830381588,0.7413685308562097,0.7615266990712424,0.0037149075368155,0.5069346560391174,0,0
12.75484829290601,42.0560680895579,38.21945675073855,16.120374696987653,352,1056,1722,0.1994683972498011,62.86829328479065,217.82030161814595,148.24339873570787,0.0816423469794933,0.3561037326287117,0.0759926726668717,0.505663295970221,0.6713135483211234,0.3381431193132843,0,0
56.64157961657275,62.07178702449014,22.500506857707126,18.291097575643576,697,1394,923,0.0924305237558078,63.71920334431338,287.6015118925245,827.2320850278396,0.543743779876346,0.5785524219305782,0.0869031863056845,0.5187571293170385,0.9505246886399102,0.5356962412139115,0,0
86.22253185834006,65.9012769181746,48.32836563422377,136.6340583260004,488,1464,1972,0.1397940322517143,39.319921977576655,154.62596746890614,814.4772904847471,0.8552137847067711,0.621112222570971,0.6817200097795932,0.1433001460286302,0.4184580585679712,0.5439608443307874,0,0
